3D computer graphics;0;0
40 principles of invention;;1
Advanced Innovation Design Approach;;1
Algebraic modeling language;;0
Analysis;;0
Art;;1
Association (psychology);;1
Brainstorming;0;1
Business game;;1
C-K theory;0;0
Cognitive inertia;;1
Computer algebra;;0
Computer simulation;0;0
Computer supported brainstorming;0;1
Computer-aided design;0;0
Computer-aided engineering;0;0
Computer-aided industrial design;0;1
Concept;;0
Concept map;;1
Constraint logic programming;;0
Control theory;;0
Cost accounting;1;0
Creativity;;1
Creativity techniques;0;1
Critical thinking;;1
Curiosity;;1
Customer relationship management;1;0
Database;;0
Debiasing;;1
Delphi method;;1
Description logic;;0
Design;0;
Design engineer;0;
Distributed control system;1;
Divergent thinking;;1
Don't repeat yourself;;1
Elegance;;1
Engineering economics;1;0
Enterprise resource planning;1;0
Expert system;;0
Finite element method;0;0
Flexible manufacturing system;1;
Formal language;;0
Formal methods;;0
Formal system;;0
Frame (artificial intelligence);;0
Free writing;;1
Freeform surface modelling;0;1
Heuristic;0;1
Heuristic (computer science);;1
Hyper-heuristic;;1
Ideas bank;;1
Ideation (creative process);0;1
Industrial and production engineering;1;0
Industrial control system;1;
Industrial engineering;1;0
Industrial process control;1;
Industrial robot;1;
Inference;;0
Insight;;1
Interactive electronic technical manual;1;0
Intuition;;1
Invention;0;1
Kanban (development);1;0
KISS principle;;1
Knowledge representation and reasoning;;0
Lateral thinking;0;1
Laws of technical systems evolution;;1
Lean manufacturing;1;0
Level of invention;;1
List of formal systems;;0
Logic in computer science;;0
Logic programming;;0
Logistics;1;0
Manufacturing engineering;1;
Manufacturing process management;1;0
Master class;;1
Material handling;1;0
Material selection;0;0
Mathematical logic;;0
Mathematical optimization;;0
Metaheuristic;;1
Methodology;;0
Minimalism (computing);;1
Morphological analysis (problem-solving);0;1
Murphy's law;;1
New product development;0;1
Occam's razor;;1
Occupational safety and health;1;
Ontology (information science);;0
Operations management;1;
Operations research;1;0
Poka-yoke;0;
Product analysis;0;0
Product concept;0;1
Production leveling;1;0
Production planning;1;0
Productivity;1;0
Programmable logic controller;1;
Project management;1;0
Quality control;1;
Reasoning system;;0
Reference class forecasting;;1
Requirement;0;1
Requirements analysis;0;0
Requirements engineering;0;1
Research;0;
Rule of thumb;;1
Rule-based system;;0
SCADA;1;0
Scientific method;0;0
Semantic network;;0
Serendipity;;1
Set theory;;0
Socratic questioning;;1
Solver;;0
Statistical process control;1;
Statistics;;0
Supplier relationship management;1;0
Supply chain management;1;0
Synectics;;1
Systematic inventive thinking;;1
Systems theory;0;0
Systems thinking;;0
Taxonomy;;0
The Toyota Way;;0
Time and motion study;1;
Trial and error;;1
TRIZ;0;1
Unix philosophy;;1
User experience design;0;
Virtual product development;0;0
Virtual prototyping;0;1
